0,1,2,3
19 dicembre 2023,7.0,71.0,0
20 dicembre 2023,8.0,77.0,0
21 dicembre 2023,5.0,72.0,0
22 dicembre 2023,5.0,69.0,0
23 dicembre 2023,3.0,65.0,0
24 dicembre 2023,6.0,72.0,0
25 dicembre 2023,8.0,71.0,0
26 dicembre 2023,7.0,65.0,0
27 dicembre 2023,6.0,65.0,0
28 dicembre 2023,9.0,67.0,0
29 dicembre 2023,8.0,76.0,0
30 dicembre 2023,10.0,78.0,0
31 dicembre 2023,7.0,67.0,0
1 Gennaio 2024,10.0,67.0,0
2 Gennaio 2024,11.0,63.0,0
3 Gennaio 2024,5.0,75.0,0
4 Gennaio 2024,11.0,78.0,7
5 Gennaio 2024,11.0,76.0,6
6 Gennaio 2024,10.0,78.0,4
7 Gennaio 2024,11.0,84.0,0
8 Gennaio 2024,12.0,77.0,0
9 Gennaio 2024,9.0,71.0,5
10 Gennaio 2024,6.0,74.0,1
11 Gennaio 2024,8.0,81.0,0
12 Gennaio 2024,7.0,74.0,7
13 Gennaio 2024,9.0,73.0,0
14 Gennaio 2024,9.0,68.0,0
15 Gennaio 2024,8.0,71.0,0
16 Gennaio 2024,8.0,80.0,0
17 Gennaio 2024,9.0,72.0,0
18 Gennaio 2024,6.0,92.0,0
19 Gennaio 2024,7.0,81.0,6
20 Gennaio 2024,8.0,71.0,0
21 Gennaio 2024,10.0,74.0,0
22 Gennaio 2024,7.0,78.0,8
23 Gennaio 2024,8.0,74.0,5
24 Gennaio 2024,9.0,71.0,0
25 Gennaio 2024,8.0,73.0,0
26 Gennaio 2024,6.0,85.0,0
27 Gennaio 2024,10.0,80.0,0
28 Gennaio 2024,10.0,74.0,0
29 Gennaio 2024,11.0,78.0,0
30 Gennaio 2024,8.0,73.0,9
31 Gennaio 2024,9.0,87.0,7
1 Febbraio 2024,10.0,80.0,5
2 Febbraio 2024,3.0,80.0,0
3 Febbraio 2024,8.0,87.0,0
4 Febbraio 2024,6.0,72.0,0
5 Febbraio 2024,9.0,91.0,0
6 Febbraio 2024,7.0,78.0,1
7 Febbraio 2024,11.0,78.0,2
8 Febbraio 2024,10.0,78.0,5
9 Febbraio 2024,7.0,79.0,0
10 Febbraio 2024,14.0,77.0,0
11 Febbraio 2024,11.0,70.0,7
12 Febbraio 2024,10.0,84.0,5
13 Febbraio 2024,10.0,86.0,1
14 Febbraio 2024,8.0,83.0,0
15 Febbraio 2024,12.0,76.0,0
16 Febbraio 2024,9.0,75.0,8
17 Febbraio 2024,11.0,81.0,3
18 Febbraio 2024,14.0,85.0,0
19 Febbraio 2024,10.0,79.0,2
20 Febbraio 2024,11.0,77.0,1
21 Febbraio 2024,9.0,81.0,0
22 Febbraio 2024,12.0,78.0,0
23 Febbraio 2024,12.0,79.0,7
24 Febbraio 2024,10.0,79.0,3
25 Febbraio 2024,11.0,73.0,0
26 Febbraio 2024,11.0,85.0,2
27 Febbraio 2024,9.0,81.0,3
28 Febbraio 2024,13.0,79.0,0
1 marzo 2024,9.0,86.0,1
2 marzo 2024,13.0,83.0,4
3 marzo 2024,11.0,76.0,2
4 marzo 2024,10.0,81.0,3
5 marzo 2024,12.0,78.0,3
6 marzo 2024,13.0,79.0,2
7 marzo 2024,11.0,84.0,0
8 marzo 2024,14.0,79.0,3
9 marzo 2024,8.0,89.0,3
10 marzo 2024,11.0,82.0,0
11 marzo 2024,12.0,71.0,0
12 marzo 2024,13.0,91.0,6
13 marzo 2024,12.0,77.0,5
14 marzo 2024,8.0,78.0,0
15 marzo 2024,12.0,79.0,3
16 marzo 2024,13.0,74.0,1
17 marzo 2024,12.0,80.0,1
18 marzo 2024,11.0,77.0,4
19 marzo 2024,10.0,80.0,3
20 marzo 2024,13.0,81.0,0
21 marzo 2024,10.0,70.0,0
22 marzo 2024,12.0,79.0,0
23 marzo 2024,11.0,76.0,3
24 marzo 2024,14.0,87.0,4
25 marzo 2024,8.0,84.0,3
26 marzo 2024,12.0,79.0,0
27 marzo 2024,10.0,78.0,2
28 marzo 2024,14.0,77.0,2
29 marzo 2024,14.0,72.0,2
30 marzo 2024,11.0,79.0,1
31 marzo 2024,13.0,85.0,0
1 aprile 2024,15.0,77.0,0
2 aprile 2024,16.0,61.0,0
3 aprile 2024,14.0,72.0,7
4 aprile 2024,13.0,68.0,7
5 aprile 2024,17.0,76.0,0
6 aprile 2024,17.0,77.0,0
7 aprile 2024,14.0,81.0,4
8 aprile 2024,13.0,74.0,5
9 aprile 2024,13.0,76.0,9
10 aprile 2024,16.0,67.0,0
11 aprile 2024,14.0,62.0,0
12 aprile 2024,10.0,74.0,0
13 aprile 2024,14.0,70.0,0
14 aprile 2024,17.0,70.0,0
15 aprile 2024,13.0,66.0,5
16 aprile 2024,16.0,62.0,0
17 aprile 2024,18.0,77.0,7
18 aprile 2024,15.0,72.0,0
19 aprile 2024,13.0,80.0,0
20 aprile 2024,16.0,72.0,0
21 aprile 2024,17.0,76.0,0
22 aprile 2024,13.0,71.0,6
23 aprile 2024,14.0,76.0,6
24 aprile 2024,15.0,70.0,6
25 aprile 2024,12.0,67.0,0
26 aprile 2024,14.0,66.0,0
27 aprile 2024,17.0,71.0,6
28 aprile 2024,15.0,60.0,0
29 aprile 2024,15.0,64.0,0
30 aprile 2024,12.0,64.0,0
1 maggio 2024,20.0,68.0,0
2 maggio 2024,20.0,66.0,8
3 maggio 2024,19.0,68.0,3
4 maggio 2024,20.0,71.0,0
5 maggio 2024,22.0,66.0,0
6 maggio 2024,15.0,68.0,5
7 maggio 2024,18.0,70.0,0
8 maggio 2024,17.0,68.0,9
9 maggio 2024,17.0,68.0,0
10 maggio 2024,16.0,60.0,4
11 maggio 2024,19.0,66.0,7
12 maggio 2024,20.0,64.0,0
13 maggio 2024,19.0,56.0,0
14 maggio 2024,17.0,65.0,0
15 maggio 2024,17.0,70.0,0
16 maggio 2024,15.0,58.0,0
17 maggio 2024,17.0,65.0,0
18 maggio 2024,21.0,75.0,0
19 maggio 2024,18.0,74.0,0
20 maggio 2024,18.0,64.0,0
21 maggio 2024,23.0,70.0,0
22 maggio 2024,18.0,67.0,0
23 maggio 2024,18.0,72.0,5
24 maggio 2024,22.0,72.0,7
25 maggio 2024,16.0,65.0,3
26 maggio 2024,17.0,67.0,0
27 maggio 2024,15.0,76.0,4
28 maggio 2024,17.0,68.0,5
29 maggio 2024,20.0,67.0,3
30 maggio 2024,15.0,74.0,0
31 maggio 2024,16.0,74.0,0
1 giugno 2024,22.0,64.0,0
2 giugno 2024,23.0,70.0,0
3 giugno 2024,23.0,62.0,5
4 giugno 2024,20.0,70.0,0
5 giugno 2024,24.0,67.0,0
6 giugno 2024,21.0,59.0,0
7 giugno 2024,21.0,74.0,9
8 giugno 2024,22.0,64.0,0
9 giugno 2024,23.0,63.0,0
10 giugno 2024,21.0,61.0,0
11 giugno 2024,20.0,63.0,7
12 giugno 2024,22.0,63.0,0
13 giugno 2024,23.0,63.0,0
14 giugno 2024,19.0,67.0,0
15 giugno 2024,21.0,65.0,0
16 giugno 2024,23.0,56.0,0
17 giugno 2024,21.0,67.0,0
18 giugno 2024,24.0,65.0,0
19 giugno 2024,21.0,70.0,0
20 giugno 2024,24.0,67.0,4
21 giugno 2024,23.0,57.0,0
22 giugno 2024,19.0,62.0,0
23 giugno 2024,22.0,64.0,0
24 giugno 2024,20.0,62.0,0
25 giugno 2024,23.0,75.0,0
26 giugno 2024,22.0,65.0,0
27 giugno 2024,21.0,69.0,0
28 giugno 2024,24.0,66.0,0
29 giugno 2024,26.0,67.0,0
30 giugno 2024,24.0,70.0,0
1 luglio 2024,30.0,62.0,0
2 luglio 2024,26.0,59.0,0
3 luglio 2024,31.0,57.0,0
4 luglio 2024,27.0,54.0,0
5 luglio 2024,27.0,55.0,0
6 luglio 2024,27.0,53.0,0
7 luglio 2024,31.0,53.0,0
8 luglio 2024,23.0,49.0,0
9 luglio 2024,28.0,59.0,8
10 luglio 2024,24.0,49.0,0
11 luglio 2024,28.0,57.0,0
12 luglio 2024,27.0,48.0,0
13 luglio 2024,29.0,50.0,0
14 luglio 2024,30.0,48.0,0
15 luglio 2024,27.0,53.0,0
16 luglio 2024,28.0,50.0,0
17 luglio 2024,27.0,60.0,5
18 luglio 2024,26.0,54.0,0
19 luglio 2024,28.0,48.0,0
20 luglio 2024,28.0,55.0,6
21 luglio 2024,29.0,55.0,6
22 luglio 2024,27.0,59.0,0
23 luglio 2024,25.0,55.0,4
24 luglio 2024,25.0,47.0,0
25 luglio 2024,25.0,55.0,0
26 luglio 2024,30.0,58.0,0
27 luglio 2024,26.0,53.0,0
28 luglio 2024,22.0,62.0,0
29 luglio 2024,26.0,61.0,0
30 luglio 2024,30.0,46.0,0
31 luglio 2024,30.0,54.0,0
1 agosto 2024,31.0,51.0,16
2 agosto 2024,30.0,52.0,0
3 agosto 2024,28.0,48.0,0
4 agosto 2024,27.0,61.0,0
5 agosto 2024,26.0,59.0,0
6 agosto 2024,29.0,58.0,0
7 agosto 2024,29.0,65.0,0
8 agosto 2024,31.0,61.0,0
9 agosto 2024,27.0,57.0,0
10 agosto 2024,27.0,52.0,0
11 agosto 2024,27.0,61.0,0
12 agosto 2024,29.0,67.0,0
13 agosto 2024,26.0,51.0,0
14 agosto 2024,27.0,57.0,0
15 agosto 2024,25.0,53.0,0
16 agosto 2024,30.0,55.0,0
17 agosto 2024,29.0,54.0,16
18 agosto 2024,26.0,53.0,0
19 agosto 2024,27.0,60.0,0
20 agosto 2024,27.0,60.0,17
21 agosto 2024,29.0,56.0,0
22 agosto 2024,29.0,53.0,0
23 agosto 2024,26.0,54.0,0
24 agosto 2024,26.0,50.0,0
25 agosto 2024,30.0,56.0,0
26 agosto 2024,25.0,48.0,0
27 agosto 2024,26.0,51.0,0
28 agosto 2024,25.0,64.0,0
29 agosto 2024,25.0,52.0,0
30 agosto 2024,30.0,56.0,0
31 agosto 2024,27.0,47.0,0
1 settembre 2024,20.0,60.0,0
2 settembre 2024,21.0,70.0,1
3 settembre 2024,19.0,65.0,0
4 settembre 2024,20.0,60.0,8
5 settembre 2024,21.0,55.0,0
6 settembre 2024,22.0,63.0,2
7 settembre 2024,19.0,65.0,0
8 settembre 2024,20.0,67.0,6
9 settembre 2024,22.0,70.0,0
10 settembre 2024,22.0,65.0,0
11 settembre 2024,22.0,60.0,0
12 settembre 2024,23.0,63.0,0
13 settembre 2024,21.0,77.0,0
14 settembre 2024,20.0,68.0,4
15 settembre 2024,21.0,65.0,0
16 settembre 2024,24.0,72.0,4
17 settembre 2024,19.0,67.0,5
18 settembre 2024,22.0,62.0,6
19 settembre 2024,20.0,65.0,1
20 settembre 2024,18.0,71.0,6
21 settembre 2024,21.0,63.0,7
22 settembre 2024,17.0,66.0,0
23 settembre 2024,24.0,59.0,2
24 settembre 2024,18.0,62.0,6
25 settembre 2024,21.0,63.0,0
26 settembre 2024,22.0,70.0,3
27 settembre 2024,17.0,75.0,7
28 settembre 2024,18.0,57.0,0
29 settembre 2024,23.0,63.0,0
30 settembre 2024,22.0,69.0,0
1 ottobre 2024,14.0,87.0,4
2 ottobre 2024,19.0,74.0,5
3 ottobre 2024,17.0,68.0,2
4 ottobre 2024,15.0,75.0,1
5 ottobre 2024,19.0,77.0,0
6 ottobre 2024,16.0,91.0,0
7 ottobre 2024,16.0,80.0,0
8 ottobre 2024,14.0,81.0,0
9 ottobre 2024,16.0,81.0,2
10 ottobre 2024,15.0,86.0,4
11 ottobre 2024,19.0,80.0,0
12 ottobre 2024,20.0,83.0,2
13 ottobre 2024,17.0,90.0,7
14 ottobre 2024,17.0,78.0,2
15 ottobre 2024,15.0,79.0,5
16 ottobre 2024,18.0,85.0,5
17 ottobre 2024,17.0,82.0,4
18 ottobre 2024,21.0,78.0,3
19 ottobre 2024,20.0,83.0,4
20 ottobre 2024,16.0,84.0,0
21 ottobre 2024,17.0,90.0,1
22 ottobre 2024,17.0,85.0,0
23 ottobre 2024,17.0,73.0,0
24 ottobre 2024,15.0,78.0,0
25 ottobre 2024,16.0,80.0,6
26 ottobre 2024,18.0,74.0,2
27 ottobre 2024,17.0,74.0,7
28 ottobre 2024,17.0,82.0,4
29 ottobre 2024,19.0,87.0,6
30 ottobre 2024,18.0,87.0,5
31 ottobre 2024,17.0,95.0,0
1 novembre 2024,13.0,71.0,0
2 novembre 2024,11.0,75.0,0
3 novembre 2024,11.0,77.0,0
4 novembre 2024,10.0,76.0,16
5 novembre 2024,12.0,73.0,0
6 novembre 2024,11.0,75.0,14
7 novembre 2024,11.0,73.0,19
8 novembre 2024,9.0,68.0,0
9 novembre 2024,13.0,71.0,0
10 novembre 2024,10.0,73.0,0
11 novembre 2024,13.0,71.0,0
12 novembre 2024,12.0,78.0,0
13 novembre 2024,11.0,78.0,0
14 novembre 2024,11.0,69.0,19
15 novembre 2024,11.0,83.0,0
16 novembre 2024,9.0,83.0,0
17 novembre 2024,12.0,79.0,0
18 novembre 2024,7.0,73.0,0
19 novembre 2024,11.0,78.0,17
20 novembre 2024,11.0,74.0,0
21 novembre 2024,8.0,81.0,0
22 novembre 2024,7.0,63.0,0
23 novembre 2024,14.0,68.0,0
24 novembre 2024,10.0,76.0,0
25 novembre 2024,8.0,70.0,0
26 novembre 2024,14.0,68.0,0
27 novembre 2024,8.0,75.0,0
28 novembre 2024,12.0,68.0,0
29 novembre 2024,12.0,74.0,21
30 novembre 2024,13.0,72.0,0
1 dicembre 2024,7.0,75.0,0
2 dicembre 2024,7.0,72.0,0
3 dicembre 2024,4.0,71.0,0
4 dicembre 2024,10.0,71.0,0
5 dicembre 2024,5.0,76.0,0
6 dicembre 2024,7.0,79.0,0
7 dicembre 2024,6.0,77.0,8
8 dicembre 2024,7.0,74.0,6
9 dicembre 2024,6.0,71.0,0
10 dicembre 2024,7.0,77.0,9
11 dicembre 2024,5.0,68.0,0
12 dicembre 2024,5.0,76.0,5
13 dicembre 2024,7.0,78.0,0
14 dicembre 2024,4.0,71.0,0
15 dicembre 2024,9.0,76.0,5
16 dicembre 2024,6.0,68.0,1
17 dicembre 2024,12.0,76.0,5
18 dicembre 2024,7.0,74.0,6
19 dicembre 2024,5.0,74.0,0
20 dicembre 2024,6.0,66.0,0
21 dicembre 2024,4.0,62.0,3
22 dicembre 2024,6.0,68.0,0
23 dicembre 2024,6.0,65.0,4
24 dicembre 2024,7.0,82.0,0
25 dicembre 2024,8.0,74.0,5
26 dicembre 2024,5.0,72.0,11
27 dicembre 2024,3.0,66.0,8
28 dicembre 2024,6.0,74.0,0
29 dicembre 2024,6.0,66.0,0
30 dicembre 2024,4.0,62.0,8
31 dicembre 2024,9.0,75.0,0
